2293871511;41.14275;-8.599059;-0.1500819;0.7180765
2293871515;41.14302;-8.598868;-0.1500786;0.7180812
2293871522;41.14338;-8.598686;-0.1500754;0.7180874
2293881936;41.14299;-8.598987;-0.1500806;0.7180806
2293881953;41.14292;-8.599034;-0.1500815;0.7180794
2293881959;41.1432;-8.598827;-0.1500778;0.7180844
2293881980;41.14309;-8.598904;-0.1500792;0.7180824
2296083164;41.13749;-8.612844;-0.1503225;0.7179847
2296089221;41.13742;-8.613139;-0.1503276;0.7179835
2296091535;41.13711;-8.615032;-0.1503607;0.717978
2296091660;41.13669;-8.618059;-0.1504135;0.7179707
2296093612;41.13778;-8.612351;-0.1503139;0.7179897
2296094200;41.13797;-8.61134;-0.1502962;0.717993
2299608908;41.14265;-8.599929;-0.1500971;0.7180747
2299608924;41.14291;-8.599727;-0.1500935;0.7180793
2299622359;41.1431;-8.599525;-0.15009;0.7180825
2299622371;41.14333;-8.600036;-0.1500989;0.7180865
2299622405;41.14297;-8.599635;-0.1500919;0.7180802
2299624492;41.14291;-8.599693;-0.150093;0.7180793
2299624498;41.14295;-8.599812;-0.150095;0.71808
2299624499;41.14291;-8.599678;-0.1500927;0.7180793
2299637251;41.14287;-8.599155;-0.1500836;0.7180786
2299637256;41.14301;-8.599449;-0.1500887;0.718081
2299637258;41.14339;-8.59994;-0.1500973;0.7180877
2299637264;41.14339;-8.599932;-0.1500971;0.7180876
2299637273;41.14291;-8.59952;-0.1500899;0.7180793
2299637282;41.14313;-8.599357;-0.1500871;0.718083
2299637286;41.14281;-8.599275;-0.1500857;0.7180775
2299637308;41.14291;-8.599518;-0.1500899;0.7180793
2299637315;41.14299;-8.599071;-0.1500821;0.7180806
2299647906;41.1434;-8.599638;-0.150092;0.7180878
2299647921;41.14342;-8.59938;-0.1500875;0.7180882
2299647931;41.14346;-8.599788;-0.1500946;0.7180889
2299647933;41.14349;-8.599861;-0.1500959;0.7180894
2299647934;41.1436;-8.59975;-0.1500939;0.7180913
2299647941;41.14344;-8.59936;-0.1500871;0.7180886
2299647944;41.14361;-8.599759;-0.1500941;0.7180915
2299647946;41.14349;-8.599518;-0.1500899;0.7180893
2300768431;41.14314;-8.601709;-0.1501282;0.7180831
2300801372;41.1434;-8.600805;-0.1501124;0.7180879
2300801385;41.14299;-8.601077;-0.1501171;0.7180807
2300801406;41.14363;-8.601011;-0.150116;0.7180918
2300816483;41.1438;-8.600653;-0.1501097;0.7180948
2300816485;41.14462;-8.601298;-0.150121;0.718109
2300816486;41.1438;-8.60075;-0.1501114;0.7180947
2300816488;41.14373;-8.601063;-0.1501169;0.7180936
2300816490;41.1447;-8.600602;-0.1501088;0.7181104
2300817701;41.14459;-8.601512;-0.1501247;0.7181085
2300817703;41.14378;-8.601298;-0.150121;0.7180944
2300828592;41.1437;-8.601254;-0.1501202;0.718093
2300853343;41.14378;-8.600843;-0.150113;0.7180944
2300891367;41.14461;-8.601397;-0.1501227;0.7181089
2300962524;41.14508;-8.601493;-0.1501244;0.7181171
2300973756;41.14334;-8.601804;-0.1501298;0.7180868
2300973758;41.14328;-8.601925;-0.1501319;0.7180857
2300973768;41.14331;-8.601885;-0.1501312;0.7180862
2300973797;41.14325;-8.601951;-0.1501324;0.7180852
2301095515;41.14515;-8.602936;-0.1501496;0.7181183
2301095522;41.14543;-8.603104;-0.1501525;0.7181232
2301095524;41.14541;-8.603026;-0.1501511;0.7181228
2301107045;41.14542;-8.601516;-0.1501248;0.7181231
2301107048;41.14534;-8.601511;-0.1501247;0.7181216
2307175467;41.14532;-8.604273;-0.1501729;0.7181213
2307191876;41.14541;-8.604677;-0.15018;0.7181228
2307214692;41.14607;-8.603267;-0.1501553;0.7181343
2307219718;41.14572;-8.601866;-0.1501309;0.7181283
2307219720;41.14574;-8.601856;-0.1501307;0.7181286
2307219723;41.14568;-8.601612;-0.1501265;0.7181275
2307219724;41.14569;-8.601822;-0.1501301;0.7181278
2307219725;41.14569;-8.6018;-0.1501297;0.7181278
2307219726;41.14558;-8.601723;-0.1501284;0.7181259
2307219728;41.14571;-8.601834;-0.1501303;0.718128
2307219729;41.14567;-8.601909;-0.1501316;0.7181274
2307219730;41.14565;-8.601697;-0.1501279;0.7181271
2307219734;41.14569;-8.601888;-0.1501313;0.7181278
2307219736;41.14564;-8.60197;-0.1501327;0.7181268
2307219738;41.14563;-8.601773;-0.1501293;0.7181268
2307219739;41.1457;-8.601694;-0.1501279;0.718128
2307219740;41.14565;-8.601934;-0.1501321;0.7181271
2307219741;41.14563;-8.601853;-0.1501307;0.7181267
2307219742;41.14572;-8.601846;-0.1501305;0.7181283
2307219747;41.14564;-8.601949;-0.1501323;0.7181269
2307242183;41.14637;-8.60369;-0.1501627;0.7181397
2307242186;41.14637;-8.603681;-0.1501625;0.7181396
2307242217;41.14637;-8.603519;-0.1501597;0.7181397
2307242237;41.14651;-8.603746;-0.1501637;0.7181422
2307244299;41.14618;-8.604379;-0.1501747;0.7181363
2307244300;41.14618;-8.604278;-0.150173;0.7181363
2307244303;41.14613;-8.603573;-0.1501607;0.7181354
2307244307;41.14621;-8.60431;-0.1501735;0.7181368
2307249887;41.14634;-8.604328;-0.1501739;0.7181391
2308839816;41.14702;-8.601932;-0.150132;0.718151
2308839857;41.14713;-8.601938;-0.1501321;0.7181529
2308862114;41.14733;-8.601644;-0.150127;0.7181563
2308862117;41.14697;-8.602176;-0.1501363;0.7181501
2308862124;41.14719;-8.602211;-0.1501369;0.7181539
2308862129;41.14717;-8.602145;-0.1501358;0.7181537
2308862131;41.14713;-8.601857;-0.1501307;0.7181529
2319991795;41.14519;-8.61076;-0.1502861;0.718119
2319991800;41.14523;-8.610729;-0.1502856;0.7181198
2319991804;41.14575;-8.610682;-0.1502848;0.7181288
2319996578;41.143;-8.611081;-0.1502917;0.7180808
2319996587;41.14301;-8.611103;-0.1502921;0.7180809
2319996589;41.14302;-8.611115;-0.1502923;0.7180811
2322744381;41.14781;-8.604678;-0.15018;0.7181647
2322744388;41.1474;-8.604781;-0.1501818;0.7181576
2322744390;41.14734;-8.604781;-0.1501818;0.7181566
2322744393;41.14763;-8.604724;-0.1501808;0.7181616
2322744397;41.14722;-8.604867;-0.1501833;0.7181545
2322744401;41.14785;-8.604664;-0.1501797;0.7181654
2322744404;41.1477;-8.604708;-0.1501805;0.7181628
2322744417;41.14775;-8.604694;-0.1501803;0.7181637
2325018379;41.14397;-8.607579;-0.1502306;0.7180977
2325018381;41.14388;-8.60762;-0.1502313;0.7180961
2325018383;41.14392;-8.607605;-0.150231;0.718097
2325018385;41.14393;-8.607563;-0.1502303;0.718097
2325018388;41.14388;-8.607599;-0.1502309;0.7180961
2325018389;41.14382;-8.607677;-0.1502323;0.7180951
2325018391;41.14402;-8.607508;-0.1502293;0.7180987
2325018393;41.14407;-8.60748;-0.1502289;0.7180995
2325018399;41.1441;-8.60749;-0.150229;0.7181001
2325018402;41.14397;-8.607541;-0.1502299;0.7180978
2325018404;41.14382;-8.60765;-0.1502318;0.7180952
2325018406;41.14412;-8.607447;-0.1502283;0.7181003
2325018408;41.14382;-8.60763;-0.1502315;0.7180952
2325018412;41.14397;-8.60756;-0.1502303;0.7180977
2325018414;41.14392;-8.607588;-0.1502308;0.718097
2325018418;41.14407;-8.607496;-0.1502292;0.7180994
2325018420;41.14387;-8.607641;-0.1502317;0.718096
2325018422;41.14406;-8.607516;-0.1502295;0.7180994
2325018426;41.14402;-8.607547;-0.15023;0.7180986
2326533922;41.143;-8.620548;-0.150457;0.7180808
2326539818;41.14026;-8.614446;-0.1503504;0.718033
2326539819;41.14025;-8.614437;-0.1503503;0.7180329
2326539820;41.14027;-8.614453;-0.1503506;0.7180332
2326546548;41.14512;-8.611883;-0.1503057;0.7181178
2326546549;41.14518;-8.611715;-0.1503028;0.7181188
2335399819;41.14646;-8.604161;-0.1501709;0.7181411
2335416031;41.14755;-8.607907;-0.1502363;0.7181602
2335432904;41.14741;-8.606658;-0.1502145;0.7181578
2335762665;41.14802;-8.609168;-0.1502583;0.7181684
2337036559;41.14741;-8.608712;-0.1502504;0.7181578
2337036560;41.14747;-8.609181;-0.1502586;0.7181588
2337036563;41.14741;-8.608851;-0.1502528;0.7181578
2343359235;41.14882;-8.610624;-0.1502837;0.7181824
2343359244;41.14861;-8.610702;-0.1502851;0.7181787
2352439933;41.13721;-8.619655;-0.1504413;0.7179798
2352439934;41.13685;-8.618087;-0.150414;0.7179735
2352439937;41.13923;-8.609216;-0.1502592;0.718015
2352440659;41.13691;-8.618926;-0.1504286;0.7179745
2352440661;41.13694;-8.616694;-0.1503897;0.7179751
2352440663;41.13902;-8.609378;-0.150262;0.7180114
2352440664;41.1386;-8.610233;-0.1502769;0.718004
2352440667;41.13728;-8.615083;-0.1503616;0.7179809
2352440668;41.13697;-8.616415;-0.1503848;0.7179757
2352569132;41.14713;-8.603903;-0.1501664;0.7181529
2352569141;41.14711;-8.60387;-0.1501659;0.7181525
2352569156;41.14713;-8.603885;-0.1501661;0.7181528
2352569158;41.14713;-8.603928;-0.1501669;0.7181529
2352571058;41.14731;-8.603947;-0.1501672;0.7181561
2352571059;41.14731;-8.603921;-0.1501667;0.7181561
2352571061;41.14732;-8.603905;-0.1501665;0.7181562
2352571062;41.14734;-8.603892;-0.1501662;0.7181565
2352603829;41.14876;-8.607862;-0.1502355;0.7181814
2352603831;41.14854;-8.608081;-0.1502393;0.7181774
2352603833;41.14857;-8.608109;-0.1502399;0.718178
2352603847;41.14865;-8.60817;-0.1502409;0.7181795
2352607507;41.14882;-8.608186;-0.1502412;0.7181824
2352628868;41.14465;-8.608437;-0.1502456;0.7181096
2352661451;41.14353;-8.610988;-0.1502901;0.7180901
2352867945;41.14823;-8.609005;-0.1502555;0.7181721
2352867947;41.14817;-8.608868;-0.1502531;0.7181711
2352867950;41.14851;-8.609118;-0.1502575;0.7181769
2352867951;41.14827;-8.609056;-0.1502564;0.7181728
2352867953;41.14814;-8.608718;-0.1502505;0.7181706
2354158012;41.14687;-8.610964;-0.1502897;0.7181484
2354378407;41.1479;-8.611383;-0.150297;0.7181663
2356335529;41.14137;-8.613506;-0.150334;0.7180524
2356335539;41.14143;-8.61354;-0.1503346;0.7180535
2356335549;41.14121;-8.614222;-0.1503465;0.7180496
2356335559;41.14114;-8.614192;-0.150346;0.7180484
2356335584;41.14143;-8.613495;-0.1503339;0.7180535
2356335592;41.14119;-8.614261;-0.1503472;0.7180492
2356335602;41.14114;-8.614239;-0.1503468;0.7180484
2356335615;41.14139;-8.613471;-0.1503334;0.7180527
2356350441;41.14199;-8.614671;-0.1503544;0.7180631
2356350443;41.1417;-8.614942;-0.1503591;0.7180582
2356350452;41.14174;-8.614911;-0.1503586;0.7180588
2356350454;41.14253;-8.614192;-0.150346;0.7180727
2356350457;41.14251;-8.614232;-0.1503467;0.7180722
2356350470;41.14252;-8.614059;-0.1503437;0.7180725
2356350471;41.1417;-8.614879;-0.150358;0.7180581
2356350474;41.14247;-8.614261;-0.1503472;0.7180716
2356350494;41.14254;-8.614096;-0.1503443;0.7180728
2356350497;41.14254;-8.614146;-0.1503452;0.7180728
2356350501;41.14197;-8.61517;-0.1503631;0.7180628
2356350502;41.14249;-8.614017;-0.150343;0.718072
2356376611;41.14161;-8.614807;-0.1503568;0.7180565
2356376617;41.14166;-8.615279;-0.150365;0.7180575
2356376621;41.14161;-8.615017;-0.1503604;0.7180566
2356455876;41.1414;-8.615391;-0.1503669;0.7180529
2356455880;41.14111;-8.615381;-0.1503668;0.7180477
2356465227;41.14161;-8.616319;-0.1503831;0.7180566
2356465228;41.14164;-8.615374;-0.1503666;0.7180572
2356465234;41.14162;-8.61663;-0.1503886;0.7180567
2356503866;41.14172;-8.616266;-0.1503822;0.7180585
2356503904;41.14172;-8.61599;-0.1503774;0.7180584
2356505216;41.14177;-8.61599;-0.1503774;0.7180594
2356505217;41.14146;-8.616324;-0.1503832;0.7180539
2356505218;41.14166;-8.616266;-0.1503822;0.7180575
2356505219;41.14185;-8.61612;-0.1503797;0.7180608
2356505220;41.14136;-8.616636;-0.1503887;0.7180521
2356505221;41.14138;-8.616339;-0.1503835;0.7180526
2356505222;41.14167;-8.61663;-0.1503886;0.7180575
2356505223;41.14135;-8.616354;-0.1503837;0.718052
2356505224;41.14166;-8.616319;-0.1503831;0.7180575
2356505225;41.14165;-8.615989;-0.1503774;0.7180573
2356536980;41.1426;-8.614077;-0.150344;0.7180738
2356692360;41.14437;-8.611747;-0.1503033;0.7181047
2356731134;41.14492;-8.610846;-0.1502876;0.7181144
2356731137;41.14501;-8.61092;-0.1502889;0.7181159
2357308081;41.13688;-8.618086;-0.150414;0.7179741
2364998422;41.14999;-8.611334;-0.1502961;0.7182028
2365172845;41.14986;-8.611277;-0.1502951;0.7182006
2365172868;41.1498;-8.611297;-0.1502955;0.7181996
2365186271;41.14972;-8.611195;-0.1502937;0.7181982
2365191001;41.14981;-8.611264;-0.1502949;0.7181996
2365191003;41.1498;-8.611279;-0.1502952;0.7181996
2365191005;41.14983;-8.611227;-0.1502943;0.7182
2365191010;41.14981;-8.611252;-0.1502947;0.7181997
2365191012;41.14983;-8.61126;-0.1502948;0.7182001
2365195076;41.14967;-8.610345;-0.1502789;0.7181972
2365195081;41.14928;-8.61114;-0.1502928;0.7181904
2365195083;41.1498;-8.611095;-0.150292;0.7181994
2365195087;41.14931;-8.611151;-0.1502929;0.718191
2365195091;41.14971;-8.611113;-0.1502923;0.7181979
2365195094;41.14975;-8.610377;-0.1502794;0.7181985
2365195098;41.14973;-8.611217;-0.1502941;0.7181982
2365195102;41.1493;-8.611148;-0.1502929;0.7181907
2365195104;41.14974;-8.611233;-0.1502944;0.7181985
2365195106;41.14982;-8.611054;-0.1502912;0.7181999
2365622607;41.15001;-8.60982;-0.1502697;0.7182032
2365622614;41.15023;-8.609964;-0.1502722;0.7182071
2365622626;41.15018;-8.609755;-0.1502686;0.7182062
2365622629;41.15021;-8.609761;-0.1502687;0.7182066
2365622638;41.15025;-8.609955;-0.1502721;0.7182074
2365622672;41.15;-8.609848;-0.1502702;0.718203
2365622678;41.15023;-8.609776;-0.1502689;0.718207
2365622708;41.15034;-8.609957;-0.1502721;0.718209
2365622712;41.15015;-8.609749;-0.1502685;0.7182057
2365622716;41.15027;-8.609827;-0.1502698;0.7182077
2365622719;41.15004;-8.609791;-0.1502692;0.7182036
2365622739;41.15021;-8.609964;-0.1502722;0.7182067
2365622750;41.15011;-8.609504;-0.1502642;0.7182049
2365622756;41.1503;-8.609918;-0.1502714;0.7182081
2365622764;41.15028;-8.609921;-0.1502715;0.7182079
2365622770;41.15028;-8.60991;-0.1502713;0.7182078
2365622781;41.15015;-8.609918;-0.1502714;0.7182056
2365622784;41.15025;-8.609798;-0.1502693;0.7182074
2365622790;41.15034;-8.609941;-0.1502718;0.7182088
2365622793;41.14999;-8.609892;-0.150271;0.7182028
2365622802;41.15031;-8.609921;-0.1502715;0.7182085
2365622809;41.15027;-8.609934;-0.1502717;0.7182077
2365622818;41.15016;-8.609937;-0.1502717;0.7182058
2365622826;41.15033;-8.609928;-0.1502716;0.7182087
2365622831;41.15015;-8.609893;-0.150271;0.7182056
2365622834;41.15018;-8.609951;-0.150272;0.718206
2365622840;41.15028;-8.609879;-0.1502707;0.7182079
2365622846;41.15005;-8.609774;-0.1502689;0.718204
2365622849;41.15028;-8.609855;-0.1502703;0.7182078
2365622854;41.15008;-8.609763;-0.1502687;0.7182043
2365622860;41.15011;-8.609755;-0.1502686;0.7182049
2366079031;41.1496;-8.610404;-0.1502799;0.7181961
2366079032;41.14922;-8.610499;-0.1502816;0.7181893
2366079039;41.14921;-8.610518;-0.1502819;0.7181892
2366079045;41.14962;-8.610278;-0.1502777;0.7181963
2366079047;41.14923;-8.610477;-0.1502812;0.7181897
2366079049;41.14922;-8.610487;-0.1502814;0.7181894
2366079051;41.14963;-8.610246;-0.1502771;0.7181965
2366079052;41.14973;-8.610207;-0.1502765;0.7181983
2366083036;41.15019;-8.60943;-0.1502629;0.7182063
2366083037;41.15023;-8.609477;-0.1502637;0.7182069
2366098060;41.14938;-8.609517;-0.1502644;0.7181921
2366098499;41.14914;-8.609231;-0.1502594;0.718188
2366154008;41.14944;-8.609524;-0.1502645;0.7181932
2366154009;41.1494;-8.609571;-0.1502654;0.7181926
2366154010;41.14942;-8.609534;-0.1502647;0.7181929
2366154016;41.14947;-8.609518;-0.1502644;0.7181938
2366154017;41.14941;-8.60955;-0.150265;0.7181927
2366154037;41.1494;-8.609622;-0.1502662;0.7181925
2366154047;41.14982;-8.609494;-0.150264;0.7181999
2367470972;41.14884;-8.607824;-0.1502349;0.7181827
2375515995;41.14908;-8.605069;-0.1501868;0.7181869
2375516005;41.1491;-8.605026;-0.150186;0.7181873
2375516006;41.14909;-8.605052;-0.1501865;0.7181872
2375516010;41.14906;-8.605081;-0.150187;0.7181865
2375767339;41.14945;-8.604576;-0.1501782;0.7181934
2375767340;41.14796;-8.604942;-0.1501846;0.7181675
2375767343;41.14887;-8.604649;-0.1501794;0.7181833
2375767345;41.1493;-8.604591;-0.1501784;0.7181908
2375767346;41.14946;-8.604607;-0.1501787;0.7181935
2375767348;41.14851;-8.604723;-0.1501807;0.718177
2375767350;41.14857;-8.604764;-0.1501815;0.718178
2375798737;41.14838;-8.606313;-0.1502085;0.7181746
2375804624;41.14793;-8.604958;-0.1501848;0.7181668
2375816260;41.15021;-8.609447;-0.1502632;0.7182067
2378113687;41.14983;-8.612984;-0.1503249;0.7182
2378113695;41.1489;-8.612988;-0.150325;0.7181837
2378186481;41.1501;-8.612802;-0.1503218;0.7182048
2378366846;41.1483;-8.614371;-0.1503491;0.7181733
2378366848;41.14835;-8.614291;-0.1503477;0.7181741
2378366854;41.14833;-8.614381;-0.1503493;0.7181739
2378366856;41.14836;-8.614178;-0.1503458;0.7181743
2378366860;41.14833;-8.614333;-0.1503485;0.7181738
2378366886;41.14835;-8.614242;-0.1503469;0.7181743
2378947603;41.14692;-8.615197;-0.1503635;0.7181493
2378947607;41.1469;-8.615189;-0.1503634;0.7181489
2379012444;41.14837;-8.615053;-0.150361;0.7181746
2379012458;41.14891;-8.614951;-0.1503593;0.7181839
2379012473;41.14848;-8.614749;-0.1503557;0.7181765
2379012474;41.14813;-8.615148;-0.1503627;0.7181704
2379077831;41.14856;-8.614332;-0.1503485;0.7181778
2379077834;41.14869;-8.614312;-0.1503481;0.7181802
2379279844;41.14984;-8.61481;-0.1503568;0.7182002
2379315789;41.14893;-8.615113;-0.1503621;0.7181843
2379351709;41.14966;-8.614841;-0.1503574;0.7181971
2379351710;41.14934;-8.614931;-0.1503589;0.7181915
2379376386;41.14903;-8.615024;-0.1503605;0.718186
2379389151;41.14716;-8.615132;-0.1503624;0.7181535
2382520644;41.14461;-8.617267;-0.1503997;0.718109
2382520647;41.1448;-8.616916;-0.1503935;0.7181122
2382520651;41.14469;-8.617308;-0.1504004;0.7181103
2382520652;41.14472;-8.617308;-0.1504004;0.7181109
2382520653;41.14487;-8.617334;-0.1504009;0.7181134
2382520662;41.14465;-8.617332;-0.1504008;0.7181095
2382520663;41.14459;-8.617318;-0.1504006;0.7181085
2383270247;41.14917;-8.617374;-0.1504016;0.7181884
2383270253;41.14869;-8.617791;-0.1504088;0.7181801
2383270261;41.14796;-8.617332;-0.1504008;0.7181673
2383318843;41.14726;-8.617206;-0.1503986;0.7181551
2383318844;41.14881;-8.617335;-0.1504009;0.7181821
2383318847;41.1479;-8.616728;-0.1503903;0.7181664
2383318850;41.14729;-8.617219;-0.1503989;0.7181557
2383318851;41.14828;-8.617137;-0.1503974;0.7181729
2383318852;41.14885;-8.617286;-0.1504;0.7181829
2383318853;41.14812;-8.617357;-0.1504012;0.7181703
2383318854;41.14887;-8.617276;-0.1503998;0.7181833
2383318855;41.14771;-8.617287;-0.1504;0.7181631
2383318856;41.14783;-8.616668;-0.1503892;0.7181652
2383318857;41.14779;-8.6167;-0.1503898;0.7181644
2383318858;41.1478;-8.616687;-0.1503896;0.7181645
2383318859;41.14865;-8.61743;-0.1504025;0.7181795
2383318861;41.14776;-8.617296;-0.1504002;0.7181639
2383318862;41.1488;-8.617388;-0.1504018;0.7181821
2383318863;41.14741;-8.617237;-0.1503992;0.7181578
2383318865;41.14906;-8.617372;-0.1504015;0.7181866
2383318866;41.14905;-8.617319;-0.1504006;0.7181864
2383318867;41.14734;-8.617226;-0.150399;0.7181565
2383318868;41.14812;-8.617476;-0.1504033;0.7181701
2383318869;41.14789;-8.616681;-0.1503895;0.7181661
2383318870;41.14907;-8.617377;-0.1504016;0.7181869
2383318871;41.14789;-8.617319;-0.1504006;0.7181661
2383318873;41.14781;-8.616673;-0.1503893;0.7181648
2383318874;41.14725;-8.617226;-0.150399;0.7181551
2383318876;41.1488;-8.617411;-0.1504022;0.718182
2383318877;41.14799;-8.617337;-0.1504009;0.718168
2383318878;41.14878;-8.61742;-0.1504024;0.7181817
2383318884;41.14724;-8.61724;-0.1503992;0.7181548
2383318885;41.14787;-8.616672;-0.1503893;0.7181658
2383318887;41.14831;-8.617446;-0.1504028;0.7181735
2383318888;41.14906;-8.617358;-0.1504013;0.7181865
2383318889;41.14727;-8.617212;-0.1503987;0.7181553
2383318891;41.14882;-8.617308;-0.1504004;0.7181824
2383318892;41.1476;-8.617267;-0.1503997;0.7181611
2383318893;41.1479;-8.616702;-0.1503898;0.7181664
2383318899;41.14727;-8.617218;-0.1503988;0.7181553
2383318900;41.14799;-8.617465;-0.1504031;0.718168
2383318904;41.14905;-8.617305;-0.1504003;0.7181864
2383323187;41.14814;-8.617808;-0.1504091;0.7181706
2383414229;41.14822;-8.61585;-0.150375;0.7181719
2383414250;41.14876;-8.616194;-0.150381;0.7181814
2383414260;41.14874;-8.616196;-0.150381;0.7181809
2383414272;41.14823;-8.615973;-0.1503771;0.7181721
2383414277;41.14822;-8.615947;-0.1503766;0.7181718
2383414298;41.14883;-8.61588;-0.1503755;0.7181826
2383414300;41.14878;-8.616183;-0.1503808;0.7181817
2383414305;41.14821;-8.615911;-0.150376;0.7181718
2383414313;41.14824;-8.615793;-0.150374;0.7181723
2383414331;41.14879;-8.61617;-0.1503805;0.7181819
2383414357;41.14882;-8.615691;-0.1503722;0.7181824
2383414359;41.1488;-8.616151;-0.1503802;0.7181821
2383414370;41.1483;-8.615764;-0.1503734;0.7181734
2383414389;41.14868;-8.615587;-0.1503704;0.71818
2383421998;41.14884;-8.615732;-0.1503729;0.7181827
2383422000;41.14885;-8.615773;-0.1503736;0.7181829
2383427198;41.14847;-8.616147;-0.1503801;0.7181763
2383427210;41.14826;-8.616047;-0.1503784;0.7181726
2383452377;41.14828;-8.615731;-0.1503729;0.7181729
2383452379;41.14829;-8.615714;-0.1503726;0.7181732
2383452386;41.14853;-8.615593;-0.1503705;0.7181774
2383470194;41.14811;-8.615892;-0.1503757;0.71817
2383470259;41.14816;-8.615725;-0.1503728;0.7181709
2383470264;41.14796;-8.615994;-0.1503775;0.7181675
2383603967;41.14813;-8.615989;-0.1503774;0.7181704
2383603996;41.1483;-8.616026;-0.150378;0.7181734
2383617325;41.14732;-8.615721;-0.1503727;0.7181562
2383617349;41.14727;-8.615364;-0.1503665;0.7181553
2383617372;41.14725;-8.615328;-0.1503658;0.7181551
2383617391;41.14728;-8.615396;-0.150367;0.7181555
2383617407;41.14731;-8.615722;-0.1503727;0.7181561
2383626807;41.14729;-8.617015;-0.1503953;0.7181556
2383626811;41.14727;-8.617068;-0.1503962;0.7181554
2383626819;41.14726;-8.616657;-0.150389;0.7181551
2383626829;41.14725;-8.617105;-0.1503968;0.7181551
2397188711;41.15597;-8.617433;-0.1504026;0.7183071
2399723033;41.14569;-8.610651;-0.1502842;0.7181278
2409187395;41.14806;-8.57863;-0.1497253;0.7181692
2409187396;41.1479;-8.578789;-0.1497281;0.7181663
2409187397;41.14799;-8.579267;-0.1497364;0.7181679
2409187402;41.14787;-8.579008;-0.1497319;0.7181659
2409187403;41.14815;-8.578385;-0.1497211;0.7181706
2409187410;41.14785;-8.578879;-0.1497297;0.7181655
2409187429;41.14869;-8.578003;-0.1497144;0.7181801
2413446263;41.14843;-8.618245;-0.1504167;0.7181756
2413446290;41.14839;-8.618223;-0.1504164;0.7181749
2413446305;41.14811;-8.618087;-0.150414;0.71817
2413467921;41.14899;-8.617756;-0.1504082;0.7181854
2413467923;41.14902;-8.618179;-0.1504156;0.7181859
2413467925;41.14896;-8.618157;-0.1504152;0.7181848
2413524264;41.14914;-8.617671;-0.1504067;0.718188
2413524265;41.14843;-8.61797;-0.1504119;0.7181755
2413524266;41.14912;-8.617694;-0.1504071;0.7181877
2413584579;41.1482;-8.61891;-0.1504284;0.7181716
2413584588;41.14816;-8.618931;-0.1504287;0.7181708
2413584640;41.14836;-8.618844;-0.1504272;0.7181743
2413940878;41.14786;-8.619916;-0.1504459;0.7181656
2413940881;41.14808;-8.618136;-0.1504149;0.7181695
2413940882;41.14774;-8.620076;-0.1504487;0.7181635
2413940893;41.14777;-8.620047;-0.1504482;0.7181641
2413940894;41.14782;-8.619987;-0.1504472;0.7181649
2413950281;41.14852;-8.61843;-0.15042;0.7181772
2413971706;41.14993;-8.618559;-0.1504222;0.7182018
2413971717;41.14955;-8.618476;-0.1504208;0.7181951
2413971718;41.14995;-8.618591;-0.1504228;0.7182022
2413971719;41.14992;-8.618551;-0.1504221;0.7182016
2413971728;41.14994;-8.618572;-0.1504225;0.718202
2414401910;41.14835;-8.619618;-0.1504407;0.7181743
2414401915;41.14871;-8.620685;-0.1504593;0.7181804
2415701439;41.14767;-8.620319;-0.150453;0.7181622
2415701440;41.14767;-8.620259;-0.1504519;0.7181624
2415701442;41.14768;-8.62021;-0.150451;0.7181625
2415701443;41.14769;-8.620416;-0.1504546;0.7181627
2415701444;41.14774;-8.620484;-0.1504558;0.7181635
2415856290;41.14795;-8.621482;-0.1504733;0.7181672
2415856300;41.14797;-8.621501;-0.1504736;0.7181675
2415856344;41.14796;-8.621452;-0.1504727;0.7181675
2415860179;41.14758;-8.621257;-0.1504693;0.7181608
2415901623;41.1489;-8.622551;-0.1504919;0.7181838
2415901628;41.14866;-8.622691;-0.1504944;0.7181796
2415901630;41.14886;-8.622611;-0.150493;0.718183
2415901632;41.1488;-8.622665;-0.1504939;0.718182
2415901634;41.14857;-8.622749;-0.1504954;0.718178
2415901648;41.14831;-8.621102;-0.1504666;0.7181735
2415901656;41.14893;-8.62247;-0.1504905;0.7181843
2415901662;41.14892;-8.62205;-0.1504832;0.7181841
2415901666;41.14895;-8.622354;-0.1504885;0.7181847
2415901667;41.14894;-8.62211;-0.1504842;0.7181845
2415901672;41.14887;-8.622017;-0.1504826;0.7181832
2415901694;41.14896;-8.622246;-0.1504866;0.7181848
2415901698;41.14857;-8.622688;-0.1504943;0.7181781
2415901705;41.14874;-8.622687;-0.1504943;0.7181809
2447751426;41.14422;-8.579173;-0.1497348;0.7181022
2464461320;41.15064;-8.609524;-0.1502645;0.7182142
2466263947;41.14267;-8.612187;-0.150311;0.7180751
2466263948;41.14248;-8.612157;-0.1503105;0.7180717
2466269904;41.14302;-8.610777;-0.1502864;0.7180812
2466276661;41.14302;-8.61095;-0.1502894;0.7180812
2466286885;41.14309;-8.611058;-0.1502913;0.7180823
2466286886;41.1431;-8.610981;-0.15029;0.7180827
2466286887;41.14343;-8.61104;-0.150291;0.7180884
2466286889;41.14311;-8.611008;-0.1502904;0.7180828
2466286891;41.1431;-8.610953;-0.1502895;0.7180827
2466286893;41.14312;-8.611035;-0.1502909;0.718083
2466286900;41.14338;-8.611057;-0.1502913;0.7180874
2466286908;41.14347;-8.611026;-0.1502908;0.7180891
2466286911;41.14314;-8.611043;-0.1502911;0.7180833
