98753971;1142603879;1142608887;
98753971;1142608887;1142606765;
98753971;1142606765;1142608004;
98753971;1142608004;1142605952;
98753971;1142605952;1142604025;
98753971;1142604025;1142608529;
98753971;1142608529;1142607358;
98753971;1142607358;1142605461;
98753971;1142605461;1142604664;
98753971;1142604664;1142608086;
98753971;1142608086;1142608859;
98753971;1142608859;1142606723;
98753971;1142606723;1142604929;
98753971;1142604929;1142606765;
98753984;1142608495;1142605284;
98753984;1142605284;1142609651;
98753984;1142609651;1142607921;
98753984;1142607921;1142605926;
98753984;1142605926;1142607640;
98753984;1142607640;1142605775;
98753984;1142605775;1142603715;
98753984;1142603715;1142607166;
98753991;1142607618;1142605768;
98753991;1142605768;1142603708;
98754000;1142605976;1142608986;
98754000;1142608986;1142606924;
98754000;1142606924;1142605047;
98754000;1142605047;1142604170;
98754000;1142604170;1142608630;
98754000;1142608630;1142606456;
98754000;1142606456;1142604767;
98754000;1142604767;1142605634;
98754000;1142605634;1142610090;
98754000;1142610090;1142608196;
98754000;1142608196;1142606084;
98754000;1142606084;1142607657;
98754000;1142607657;1142605797;
98754000;1142605797;1142603736;
98754000;1142603736;1142608294;
98754009;1142609214;1142608139;
98754009;1142608139;1142606017;
98754009;1142606017;1142604112;
98754009;1142604112;1142604982;
98754010;1142606468;1142608183;
98754010;1142608183;1142606068;
98754010;1142606068;1142604146;
98754010;1142604146;1142605007;
98754010;1142605007;1670136421;
98754010;1670136421;4807471100;
98754010;4807471100;1142604567;
98754010;1142604567;2092803517;
98754010;2092803517;5376568753;
98754010;5376568753;5376568752;
98754010;5376568752;1142609632;
98754010;1142609632;1143317483;
98754014;1142606300;1142608515;
98754014;1142608515;1142609009;
98754014;1142609009;1142606980;
98754014;1142606980;1142605092;
98754014;1142605092;1142606502;
98754014;1142606502;4809659327;
98754014;4809659327;1142606554;
98754027;1142607440;1142609219;
98754027;1142609219;1142604985;
98754027;1142604985;1142606789;
98754027;1142606789;1142605356;
98754027;1142605356;1142607257;
98754027;1142607257;1142604526;
98754027;1142604526;1142609748;
98754027;1142609748;1142608012;
98754040;1142606242;1670479467;
98754040;1670479467;1142604910;
98754047;1142609381;1142607862;
98754047;1142607862;1142605913;
98754047;1142605913;1142606563;
98754054;1142609381;1142607751;
98754054;1142607751;1142605850;
98754058;1142606433;1142605085;
98754058;1142605085;1142606052;
98754058;1142606052;1142604144;
98754058;1142604144;1142608615;
98754058;1142608615;1142606437;
98754058;1142606437;1142604262;
98754058;1142604262;1142608266;
98754058;1142608266;1142606173;
98754078;1142606300;1142609828;
98754078;1142609828;1142608053;
98754078;1142608053;1142605983;
98754078;1142605983;1142608112;
98754078;1142608112;1142606006;
98754078;1142606006;1142604095;
98754078;1142604095;1142604963;
98754078;1142604963;1142609202;
98754078;1142609202;1142607401;
98754078;1142607401;1142605500;
98754078;1142605500;1838975572;
98754078;1838975572;1142607770;
98754087;1142608752;1142607882;
98754087;1142607882;1142605917;
98754087;1142605917;1142607348;
98754087;1142607348;1142605445;
98754091;1142605521;1142605441;
98754091;1142605441;1142606841;
98754091;1142606841;1142605013;
98754091;1142605013;1142606450;
98754091;1142606450;1142604745;
98754098;1142607934;1142609198;
98754098;1142609198;1142607389;
98754098;1142607389;1142605946;
98754098;1142605946;1142608929;
98754098;1142608929;1142609784;
98754098;1142609784;1142608038;
98754098;1142608038;1142605973;
98754098;1142605973;1142604046;
98754098;1142604046;1142605562;
98754109;3984717681;1142605936;
98754109;1142605936;1142607940;
98754109;1142607940;1142608386;
98754109;1142608386;1142603817;
98754109;1142603817;1142605856;
98754109;1142605856;1142604882;
98754109;1142604882;1142608784;
98754109;1142608784;1142609068;
98754109;1142609068;1142604820;
98754109;1142604820;3398946295;
98754121;1142604170;1142608244;
98754121;1142608244;1142606161;
98754121;1142606161;1142604236;
98754121;1142604236;1142608666;
98754121;1142608666;1142603803;
98754121;1142603803;1142608361;
98754121;1142608361;1142606220;
98754121;1142606220;1142604410;
98754121;1142604410;1142605174;
98754125;1142609632;3398945673;
98754125;3398945673;1142609116;
98754125;1142609116;1142608442;
98754125;1142608442;1143318279;
98754139;1142607541;1142610126;
98754139;1142610126;1142608217;
98754139;1142608217;1142605728;
98754140;1142607117;4183662305;
98754140;4183662305;1142605200;
98754140;1142605200;1142606192;
98754140;1142606192;1142604302;
98754140;1142604302;1142608694;
98754140;1142608694;1142606509;
98754140;1142606509;1142608388;
98754140;1142608388;1142606248;
98754140;1142606248;1142604453;
98754140;1142604453;1142608449;
98754140;1142608449;1142608797;
98754140;1142608797;1142609539;
98754140;1142609539;1142607776;
98754140;1142607776;1142605873;
98754140;1142605873;1142603821;
98754140;1142603821;1142605318;
98754140;1142605318;1142606509;
98754154;1142606733;1142605989;
98754154;1142605989;1142604067;
98754154;1142604067;1142609242;
98754154;1142609242;1142608559;
98754154;1142608559;1142606386;
98754154;1142606386;1142607337;
98754154;1142607337;1142605441;
98754161;1142604567;3398945709;
98754161;3398945709;1142606730;
98754161;1142606730;3398945859;
98754161;3398945859;1207508496;
98754161;1207508496;1207508498;
98754162;1142609269;1142607518;
98754180;1142606730;1142605930;
98754180;1142605930;1142608505;
98754180;1142608505;1142609269;
98754180;1142609269;1142606337;
98754180;1142606337;1142608106;
98754180;1142608106;1142604078;
98754180;1142604078;1142608576;
98754180;1142608576;1142609196;
98754180;1142609196;1142605489;
98754192;1142605075;1142609358;
98754195;1142607698;1142603746;
98754195;1142603746;1142608313;
98754195;1142608313;1142605179;
98754195;1142605179;1142606574;
98754195;1142606574;1142605562;
98754199;1142605150;1142607049;
98754199;1142607049;1142605257;
98754199;1142605257;1142603775;
98754199;1142603775;1142608333;
98754199;1142608333;1142607708;
98754213;1142608012;1142605957;
98754213;1142605957;1142608622;
98754223;1142605517;1142603890;
98754223;1142603890;1142608434;
98754223;1142608434;1142609086;
98754223;1142609086;1142607166;
98754225;1142608449;1142606689;
98754225;1142606689;1142607879;
98754225;1142607879;1142605915;
98754225;1142605915;1142603958;
98754225;1142603958;1142608468;
98754226;1142609139;1142607257;
98754231;1142604567;1142609842;
98754231;1142609842;1142608524;
98754231;1142608524;1142604910;
98754231;1142604910;1838975520;
98754231;1838975520;1142607928;
98754231;1142607928;1142608865;
98754231;1142608865;1142606338;
98754234;3398945718;1142607959;
98754234;1142607959;1142606671;
98754234;1142606671;1142607850;
98754234;1142607850;1142605908;
98754234;1142605908;1142603932;
98754234;1142603932;1142609733;
98754234;1142609733;1142608449;
98754247;1142606571;1142606401;
98754247;1142606401;1142604668;
98754247;1142604668;1838975547;
98754247;1838975547;1142608960;
98754249;1142605556;1142607044;
98754249;1142607044;1142605139;
98754249;1142605139;1142604272;
98754260;1142605669;1142604206;
98754260;1142604206;1142608655;
98754260;1142608655;1142607541;
98754266;1142604203;1142609197;
98754266;1142609197;1142604940;
98754266;1142604940;1142606731;
98754266;1142606731;1142606001;
98754266;1142606001;1142608319;
98754280;1142605257;1142609662;
98754280;1142609662;1142609603;
98754280;1142609603;1142604367;
98754280;1142604367;1142608738;
98754280;1142608738;1142606551;
98754280;1142606551;1142604859;
98754288;1142603872;1142606019;
98754288;1142606019;1142604119;
98754288;1142604119;1142604703;
98754297;1142604446;1142609440;
98754297;1142609440;1142607698;
98754297;1142607698;1142608262;
98754326;1142605944;1142608561;
98754326;1142608561;1142607009;
98754326;1142607009;1142606387;
98754326;1142606387;1142604635;
98754326;1142604635;1142608941;
98754326;1142608941;1142608413;
98754326;1142608413;1142604167;
98754326;1142604167;1142605714;
98754326;1142605714;1142608624;
98754326;1142608624;1142606454;
98754326;1142606454;1142604751;
98754326;1142604751;1142605623;
98754326;1142605623;1142610078;
98754326;1142610078;1142608192;
98754326;1142608192;1142606080;
98754326;1142606080;1142605064;
98754326;1142605064;1142609328;
98754326;1142609328;1142607577;
98754326;1142607577;1142605714;
98754341;1142604749;1142610135;
98754348;1141655506;1142606376;
98754348;1142606376;1142604610;
98754348;1142604610;1142608925;
98754348;1142608925;1142604135;
98754348;1142604135;1142608611;
98754348;1142608611;1142606433;
98754348;1142606433;1142610129;
98754348;1142610129;1142608833;
98754348;1142608833;1142608220;
98754348;1142608220;1142606134;
98754348;1142606134;1142604207;
98754348;1142604207;1142605825;
98754350;1142608319;1142604609;
98754350;1142604609;1142608922;
98754350;1142608922;1142604667;
98754371;1142604272;1142608686;
98754371;1142608686;1142606504;
98754371;1142606504;1142604819;
98754413;1142604072;1142608573;
98754413;1142608573;1142606395;
98754413;1142606395;1142608205;
98754413;1142608205;1142606088;
98754413;1142606088;1142604172;
98754413;1142604172;1142608632;
98754413;1142608632;1142609249;
98754413;1142609249;1142607501;
98754413;1142607501;1142605640;
98754413;1142605640;1142610095;
98754413;1142610095;1142605120;
98754413;1142605120;1142609409;
98754426;1142605007;1142606011;
98754426;1142606011;1142604965;
98754431;1142608524;4807471105;
98754431;4807471105;1670136423;
98754431;1670136423;1142603752;
98754477;1142606173;1142609601;
98754477;1142609601;1142607824;
98754477;1142607824;1142605897;
98754477;1142605897;1142603908;
98754497;1142607733;1142605831;
98754497;1142605831;1142606487;
98754497;1142606487;1142604793;
98754497;1142604793;1142609049;
98754497;1142609049;1142605911;
98754497;1142605911;1142603952;
98754497;1142603952;1142608465;
98754497;1142608465;1142606314;
98754497;1142606314;1142605260;
98754497;1142605260;1142609618;
98754497;1142609618;1142607857;
98754497;1142607857;1142609339;
98754497;1142609339;1142607585;
98754497;1142607585;1142605724;
98754497;1142605724;1142603667;
98754518;1142605028;1142603851;
98754540;1142610105;1142608210;
98754605;1142606314;1142604721;
98754605;1142604721;1142608997;
98754605;1142608997;1142606106;
98754605;1142606106;1142604198;
98754605;1142604198;1142605805;
98754605;1142605805;1142603744;
98754605;1142603744;1142608310;
98754605;1142608310;1142606203;
98754605;1142606203;1142607023;
98754616;1142604272;1142605146;
98754616;1142605146;1142606542;
98754616;1142606542;1142604857;
98754616;1142604857;1142609094;
98754616;1142609094;1142607174;
98754616;1142607174;3827104657;
98754617;1142609179;1142606208;
98754617;1142606208;1142607699;
98754617;1142607699;1142605820;
98754617;1142605820;1142606242;
98754617;1142606242;1142603752;
98754617;1142603752;1142608319;
98754620;1142604668;1142606887;
98754620;1142606887;1142608641;
98754620;1142608641;1142606470;
98754620;1142606470;1142604774;
98754620;1142604774;1838975547;
98754624;1142604262;1142608679;
98754624;1142608679;1142609363;
98754624;1142609363;1142607602;
98754624;1142607602;1142605745;
98754624;1142605745;1142603675;
98754624;1142603675;1142605180;
98754624;1142605180;1142609514;
98754635;1142605952;1142604664;
98754638;1141655506;1142606571;
98754638;1142606571;1142610105;
98754638;1142610105;5051671034;
98754638;5051671034;1142605075;
98754638;1142605075;1142604876;
98754638;1142604876;1142604902;
98754638;1142604902;1142609118;
98754638;1142609118;5051671032;
98754638;5051671032;1142607618;
98754638;1142607618;1142607205;
98754638;1142607205;1142604928;
98754638;1142604928;1142608854;
98754638;1142608854;5051671031;
98754638;5051671031;1142608492;
98754638;1142608492;1142606329;
98754638;1142606329;1142604558;
98754638;1142604558;1142609780;
98754638;1142609780;1142608036;
98754638;1142608036;1142605972;
98754638;1142605972;1142604913;
98754638;1142604913;1142609160;
98754638;1142609160;1142607312;
98754638;1142607312;1142605398;
98754638;1142605398;1142609232;
98754638;1142609232;1142607469;
98754638;1142607469;1142608546;
98754675;1142604696;1142606406;
98754675;1142606406;1142604146;
98754677;1142605277;1142604528;
98754677;1142604528;1142606316;
98754677;1142606316;1142608470;
98754677;1142608470;1142603961;
98754677;1142603961;1142608752;
98754684;1142608190;1142606921;
98754695;1142608660;1142607747;
98754695;1142607747;1142609473;
98754695;1142609473;1142605165;
98754695;1142605165;1142607080;
98754695;1142607080;1142605704;
98754695;1142605704;1142607560;
98754695;1142607560;1142609315;
98754695;1142609315;1142605052;
98754695;1142605052;1142604234;
98754695;1142604234;1142606146;
98754695;1142606146;1142608240;
98754695;1142608240;1142603591;
98754695;1142603591;1142607753;
98754695;1142607753;1142606519;
98754695;1142606519;1142608416;
98754695;1142608416;1142606282;
98754695;1142606282;1142604474;
98754695;1142604474;1142608808;
98754695;1142608808;1142609568;
98754695;1142609568;1142607803;
98754695;1142607803;1142605881;
98754695;1142605881;1142603872;
98754695;1142603872;1142606418;
98754695;1142606418;1142604703;
98754695;1142604703;1142608988;
98754695;1142608988;1142606939;
98754695;1142606939;1142609160;
98754699;1142608291;1142603854;
98754699;1142603854;1142608406;
98754699;1142608406;1142609707;
98754699;1142609707;1142607971;
98754699;1142607971;1142605945;
98754699;1142605945;1142604011;
98754704;1142604884;1142605858;
98754704;1142605858;1142607180;
98754704;1142607180;1142603820;
98754704;1142603820;1142606668;
98754704;1142606668;1142606524;
98754704;1142606524;1142604916;
98754704;1142604916;1142609164;
98754704;1142609164;1142606016;
98754704;1142606016;1142610135;
98754704;1142610135;1142606921;
98754704;1142606921;1142607321;
98754704;1142607321;1106058844;
98754704;1106058844;1142607232;
98754704;1142607232;1142605317;
98754704;1142605317;1142609688;
98754704;1142609688;1142604961;
98754704;1142604961;1142608546;
98754704;1142608546;1142608548;
98754704;1142608548;1142606378;
98754704;1142606378;1142604627;
98754704;1142604627;1142605410;
98754704;1142605410;1142609813;
98754704;1142609813;1142608046;
98754704;1142608046;1142605976;
98754704;1142605976;1142607481;
98754704;1142607481;1142605588;
98754704;1142605588;1142610034;
98754704;1142610034;1142608166;
98754704;1142608166;1142604638;
98754704;1142604638;1142608935;
98754704;1142608935;1142606828;
98754704;1142606828;1142605005;
98754704;1142605005;1142609240;
98754704;1142609240;1142608593;
98754704;1142608593;1142606411;
98754704;1142606411;1142607136;
98754704;1142607136;1142604699;
98754704;1142604699;1142608984;
98754704;1142608984;1142609936;
98754714;1142609539;1142608074;
98754714;1142608074;1142605991;
98754714;1142605991;1142604068;
98754714;1142604068;1142604924;
98754714;1142604924;1142609177;
98754714;1142609177;1142607345;
98754714;1142607345;1142605442;
98754714;1142605442;1142606851;
98754714;1142606851;1142605026;
98754714;1142605026;1142609246;
98754714;1142609246;1142607491;
98754728;1142603890;1142603973;
98754728;1142603973;1142608495;
98754728;1142608495;1142606331;
98754740;1142605284;1142610132;
98754740;1142610132;1142608224;
98754740;1142608224;1142606141;
98754740;1142606141;1142605775;
98754742;1142605220;1142607121;
98754742;1142607121;1142606263;
98754742;1142606263;1142605875;
98754742;1142605875;1142606540;
98754742;1142606540;1142606183;
98754750;1142606848;1142606016;
98754768;1142608591;1142607078;
98754768;1142607078;1142607743;
98754768;1142607743;1142603588;
98754768;1142603588;1142608238;
98754768;1142608238;1142607166;
98754768;1142607166;1142606926;
98754768;1142606926;1142605050;
98754772;1142609242;1142605598;
98754772;1142605598;1142607485;
98754800;1142607631;1142605771;
98754800;1142605771;1142604796;
98754800;1142604796;1142609054;
98754800;1142609054;1142607082;
98754800;1142607082;1142605166;
98754800;1142605166;1142606147;
98754800;1142606147;1142609402;
98754800;1142609402;1142607646;
98754800;1142607646;1142609074;
98754801;1142607541;1142609307;
98754801;1142609307;1142607555;
98754801;1142607555;1142605684;
98754801;1142605684;1142603583;
98754801;1142603583;1142605161;
98754801;1142605161;1142609466;
98754801;1142609466;1142607733;
98754808;1142604819;1142605669;
98754808;1142605669;1142606431;
98754808;1142606431;1142607521;
98754808;1142607521;1142605728;
98754808;1142605728;1142606468;
98754808;1142606468;1142607586;
98754808;1142607586;1142608640;
98754808;1142608640;1142604965;
98754808;1142604965;1142604203;
98754808;1142604203;1142605071;
98754808;1142605071;1142606111;
98754808;1142606111;1142609993;
98754808;1142609993;1142604667;
98754808;1142604667;1142605556;
98754808;1142605556;1142606399;
98754808;1142606399;1142604819;
98754812;1142605226;1142609566;
98754812;1142609566;1142604306;
98754818;1142606386;1142609013;
98754818;1142609013;1142606994;
98754818;1142606994;1142608188;
98754818;1142608188;1142606074;
98754818;1142606074;1142609139;
98754818;1142609139;1142604745;
98754818;1142604745;1142607631;
98754818;1142607631;1142608622;
98754818;1142608622;1142603712;
98754818;1142603712;1142608291;
98754818;1142608291;1142606188;
98754818;1142606188;1142605226;
98754818;1142605226;1142604297;
98754818;1142604297;1142605103;
98754818;1142605103;1142609381;
98825971;3693344844;3693344512;
98825971;3693344512;3693344465;
98825971;3693344465;3693344500;
98825971;3693344500;3693344637;
98825971;3693344637;3693344708;
98825971;3693344708;3693344674;
98825971;3693344674;3693345132;
98825971;3693345132;3693345012;
98825971;3693345012;3693345116;
98825971;3693345116;3693345070;
98825971;3693345070;3693344892;
98825971;3693344892;3693344688;
98825971;3693344688;3693344466;
98825971;3693344466;3693345105;
98825971;3693345105;3693345051;
98825971;3693345051;3693344906;
98825971;3693344906;3693344509;
98825971;3693344509;3693345065;
98825971;3693345065;3693345124;
98825971;3693345124;3693344498;
98825971;3693344498;3693344654;
98825971;3693344654;3693344706;
98825971;3693344706;3693344975;
98825971;3693344975;3693345096;
98825971;3693345096;3693345094;
98825971;3693345094;3693344643;
98825971;3693344643;3693344996;
98825971;3693344996;3693344483;
98825971;3693344483;3693345038;
98825971;3693345038;3693344644;
98825971;3693344644;3693344683;
98825971;3693344683;3693345082;
98825971;3693345082;3693345036;
98825971;3693345036;3693345066;
98825971;3693345066;3693344712;
98825971;3693344712;3693345033;
98825971;3693345033;3693344960;
98825971;3693344960;3693344957;
98825971;3693344957;3693345077;
98825971;3693345077;3693344944;
98835848;2352440663;1278670435;
98835848;1278670435;2352439937;
98835856;4925459193;4925459189;
98835856;4925459189;4925459192;
98835856;4925459192;4925459191;
98835856;4925459191;4552662441;
98835856;4552662441;1143318426;
98835866;513925568;513925588;
98835866;513925588;513925584;
98835866;513925584;1143318771;
98835867;1143317804;5376568757;
98835867;5376568757;1143318791;
98835867;1143318791;1143316716;
98835867;1143316716;1143316331;
98835867;1143316331;1143317274;
98835867;1143317274;1143318433;
98835867;1143318433;1143318158;
98835870;2352439934;1143318312;
98835870;1143318312;1143318355;
98835870;1143318355;1143318007;
98835870;1143318007;1143318031;
98835870;1143318031;1143318086;
98835870;1143318086;1143317675;
98835870;1143317675;1143318673;
98835870;1143318673;3442683222;
98835870;3442683222;1143318370;
98835870;1143318370;1143316875;
98835870;1143316875;1143316467;
98835870;1143316467;1143317862;
98835870;1143317862;1143317408;
98835870;1143317408;1143317102;
98835870;1143317102;1143316589;
98835870;1143316589;1143317985;
98835873;1142605220;3398945781;
98835873;3398945781;1143318746;
98835873;1143318746;1143318416;
98835873;1143318416;1145514206;
98835873;1145514206;1143317941;
98835876;1143317555;3457290824;
98835876;3457290824;1143317344;
98835876;1143317344;5337383081;
98835876;5337383081;5337383085;
98835876;5337383085;5337383082;
98835876;5337383082;1143317374;
98835877;1143318145;2296094200;
98835877;2296094200;1143318437;
98835877;1143318437;1143317791;
98835877;1143317791;1143318767;
98835877;1143318767;3194614111;
98835877;3194614111;3194614107;
98835877;3194614107;3194614115;
98835877;3194614115;3194614109;
98835877;3194614109;3194614114;
98835877;3194614114;3194614108;
98835877;3194614108;3072646385;
98835915;1143318175;1143318433;
98835918;1143316232;1143318386;
98835918;1143318386;1143318061;
98835918;1143318061;1142605220;
98835924;1143317025;1143318637;
98835924;1143318637;3457290840;
98835924;3457290840;1143318335;
98835924;1143318335;3457290841;
98835924;3457290841;1143316809;
98835924;1143316809;1143316414;
98835924;1143316414;3457290757;
98835924;3457290757;1143317826;
98835924;1143317826;3457290758;
98835924;3457290758;1143318789;
98835941;1143318816;1143316331;
98835945;2352439933;3398945776;
98835945;3398945776;1143317820;
98835965;1143317787;1143317274;
98835967;3453918142;2352440661;
98835968;1143318524;1143317162;
98835968;1143317162;1143316620;
98835968;1143316620;1143316636;
98835968;1143316636;3398945660;
98835968;3398945660;1143316232;
98835969;1143316329;1143317273;
98835969;1143317273;4074468051;
98835969;4074468051;1143316714;
98835969;1143316714;1143316756;
98835969;1143316756;4074468053;
98835969;4074468053;4074468052;
98835969;4074468052;4074468054;
98835969;4074468054;3175806145;
98835969;3175806145;1143316370;
98835969;1143316370;1143317297;
98835969;1143317297;4074468056;
98835969;4074468056;4074468057;
98835969;4074468057;4074468055;
98835969;4074468055;1143318449;
98835969;1143318449;1143318157;
98835969;1143318157;4074468058;
98835969;4074468058;4074468059;
98835969;4074468059;4074468060;
98835969;4074468060;1143316545;
98835969;1143316545;4074468061;
98835969;4074468061;1143318789;
98835969;1143318789;4074468063;
98835969;4074468063;4074468064;
98835969;4074468064;1143318580;
98835969;1143318580;4972609826;
98835969;4972609826;1143318278;
98835969;1143318278;1143316676;
98835969;1143316676;1143318171;
98835972;1143317523;3687581495;
98835977;1143317908;3687581494;
98835977;3687581494;1143316263;
98835977;1143316263;1145511291;
98835977;1145511291;1143318564;
98835977;1143318564;3457290656;
98835977;3457290656;1143317212;
98835977;1143317212;1143316650;
98835977;1143316650;1145514810;
98835977;1145514810;1143318086;
98835993;1143318158;4806324562;
98835993;4806324562;4806324561;
98835993;4806324561;1143318141;
98835993;1143318141;1143317744;
98835993;1143317744;1143317337;
98835993;1143317337;4803582573;
98835993;4803582573;1143318467;
98835993;1143318467;1143318175;
98835993;1143318175;1143317787;
98835993;1143317787;1143316563;
98835993;1143316563;1143318816;
98835993;1143318816;1143318598;
98835993;1143318598;1143318296;
98835993;1143318296;1143316716;
98835997;1143317974;1143318631;
98835997;1143318631;3398945796;
98835997;3398945796;1143317336;
98835997;1143317336;1143316799;
98835997;1143316799;1143318174;
98835997;1143318174;3398945788;
98835997;3398945788;1143317820;
98835997;1143317820;1143317551;
98835997;1143317551;1143317022;
98835997;1143317022;3398945837;
98835997;3398945837;1143318295;
98835997;1143318295;3398945849;
98835997;3398945849;1143317940;
98835997;1143317940;4972609801;
98835997;4972609801;1143316329;
98835997;1143316329;3398945829;
98835997;3398945829;1143317974;
98836023;1143318121;1143316513;
98836023;1143316513;1143318747;
98836023;1143318747;1143317484;
98836023;1143317484;1143316960;
98836023;1143316960;5337382656;
98836023;5337382656;1143318263;
98836023;1143318263;3457290784;
98836023;3457290784;1143317908;
98836069;2352440667;3398945749;
98836069;3398945749;2296091535;
98836069;2296091535;1143316596;
98836069;1143316596;1143318850;
98836077;1143317578;1143316482;
98836085;1143316335;1143316719;
98836093;1143317640;3438259650;
98836093;3438259650;1143318850;
98836093;1143318850;1143317110;
98836093;1143317110;1143318500;
98836093;1143318500;1143317142;
98836093;1143317142;1143316612;
98836093;1143316612;1143318014;
98836093;1143318014;1143317665;
98836093;1143317665;1143318665;
98836093;1143318665;1143318362;
98836093;1143318362;1143316860;
98836093;1143316860;1143316459;
98836093;1143316459;3457093244;
98836093;3457093244;1143318834;
98836093;1143318834;1143318484;
98836093;1143318484;4529156712;
98836093;4529156712;1143317087;
98836093;1143317087;4529156706;
98836093;4529156706;1643296574;
98836118;1143317847;1143318843;
98836118;1143318843;1143318493;
98836118;1143318493;5051671035;
98836118;5051671035;1143317854;
98836118;1143317854;1143317393;
98836118;1143317393;1143318500;
98836126;1143318437;1143318454;
98836126;1143318454;1143318162;
98836126;1143318162;4108552101;
98836126;4108552101;1143316550;
98836479;1143316335;1143318450;
99016683;1145514496;1145513959;
99016683;1145513959;1145512930;
99016683;1145512930;1145512096;
99016683;1145512096;1145514232;
99016683;1145514232;1145513749;
99016683;1145513749;1145511346;
99016683;1145511346;1145512227;
99016683;1145512227;5337432566;
99016683;5337432566;3457290786;
99016683;3457290786;1145514424;
99016683;1145514424;1145513802;
99016683;1145513802;1145511291;
99016725;1145514810;1145512202;
99016725;1145512202;1145511611;
99016725;1145511611;1145513791;
99016725;1145513791;3457290676;
99016725;3457290676;3457290675;
103847404;1548075428;1548075435;
103847404;1548075435;1548075463;
103847404;1548075463;4573702129;
103847404;4573702129;5306915880;
103847404;5306915880;4573702127;
103847404;4573702127;1548075900;
104685831;1207508509;1207508544;
104685831;1207508544;1207508548;
104685831;1207508548;1207508553;
104685831;1207508553;5284795832;
104685831;5284795832;5284795831;
104685831;5284795831;1262329288;
104685831;1262329288;1207508560;
104685831;1207508560;1207508562;
104685831;1207508562;1207508564;
104685831;1207508564;1207508498;
105671668;787318147;4887587881;
105671668;4887587881;787318148;
107430880;1234709031;2086432786;
107430880;2086432786;1234709025;
107430880;1234709025;3392711329;
107430880;3392711329;2247240229;
107430880;2247240229;2247240242;
107430880;2247240242;2247240246;
107430880;2247240246;2247240235;
110334887;129558976;4679272915;
110334887;4679272915;1279795709;
110334887;1279795709;475555174;
110334887;475555174;475555175;
110334887;475555175;1279795688;
110334887;1279795688;475552091;
110561051;1142610039;1142608172;
110561051;1142608172;1142609373;
110561051;1142609373;1142605747;
110561051;1142605747;1142603683;
112064480;4556255874;1274830124;
112064480;1274830124;4556236525;
112064480;4556236525;5175588786;
112064480;5175588786;1274830123;
112064480;1274830123;138234198;
112448957;111481288;2356350502;
112448957;2356350502;2356536980;
112448957;2356536980;4529130481;
112448957;4529130481;129559334;
112465238;1278184335;4529952474;
112465238;4529952474;4356494332;
112465238;4356494332;1278184350;
112465240;286969224;2365195081;
112465240;2365195081;3130312336;
112465240;3130312336;3130312332;
112465240;3130312332;2366079039;
112465240;2366079039;25632422;
112465243;1278184346;1278184331;
112465243;1278184331;2366098499;
112465243;2366098499;1684844700;
112465243;1684844700;3392939460;
112465243;3392939460;2204100014;
112465243;2204100014;3392939459;
112465243;3392939459;4529952486;
112465243;4529952486;2352603829;
112516904;1278650850;3398945993;
112516904;3398945993;1143318145;
112516904;1143318145;3194637774;
112516904;3194637774;3194637773;
112516904;3194637773;3398946112;
112516904;3398946112;2352440664;
112516904;2352440664;3398946192;
112516904;3398946192;3398946199;
112516904;3398946199;3398946211;
112516904;3398946211;5285700162;
112516904;5285700162;2352440663;
112517772;1143316482;2296089221;
112517772;2296089221;1143318688;
112517772;1143318688;5051671039;
112517772;5051671039;1143318508;
112517772;1143318508;1143318217;
112517772;1143318217;1143316596;
112517773;1143316596;3438259647;
112517773;3438259647;1143316604;
112517773;1143316604;3453918142;
112517774;1143316550;2296093612;
112517774;2296093612;1278650850;
112517775;1143316482;3857350247;
112517775;3857350247;2296083164;
112517775;2296083164;1143318801;
112517775;1143318801;3072646365;
112517775;3072646365;1143317847;
112517775;1143317847;1143318300;
112517775;1143318300;1143317945;
112517775;1143317945;5295440337;
112517775;5295440337;1143317768;
112517775;1143317768;1143317249;
112517775;1143317249;3072646389;
112517775;3072646389;1143318420;
112517775;1143318420;3072646375;
112517775;3072646375;1143318128;
112517775;1143318128;1143316516;
112517775;1143316516;1143318750;
112517775;1143318750;1143317487;
112517775;1143317487;1143316970;
112517775;1143316970;1143317003;
112517776;1143316550;1143316482;
112631100;2213131596;2213112078;
112631100;2213112078;475555187;
112631504;475548530;475549051;
112631504;475549051;475550923;
112631504;475550923;475551227;
112631504;475551227;475549495;
112631504;475549495;2211383251;
112635323;345296684;3392711333;
112635323;3392711333;3392711331;
112635323;3392711331;2086439489;
112635323;2086439489;2383617372;
112635323;2383617372;1684844430;
124539825;285944799;1386063707;
124539825;1386063707;1386063701;
124539828;1386051854;4526972149;
124539828;4526972149;1386051847;
124539828;1386051847;2378366856;
124539828;2378366856;2378366886;
124539828;2378366886;2378366848;
124539828;2378366848;2378366860;
124539828;2378366860;2378366846;
124539828;2378366846;1386051842;
125102901;2208891083;5476716948;
125102901;5476716948;4027074709;
125102901;4027074709;5476716947;
125102901;5476716947;5476716949;
125102901;5476716949;2927055765;
125102901;2927055765;1390263738;
125102902;1390263696;2721972082;
125102902;2721972082;4921101771;
125102902;4921101771;2721972096;
125102902;2721972096;2721972098;
125102902;2721972098;1390263684;
125102904;1390263755;2927055779;
125102904;2927055779;2927055762;
125102904;2927055762;2721972084;
125102904;2721972084;4920992108;
125150860;354917936;1390706584;
125150860;1390706584;1393866638;
125150861;354917934;5277637895;
125150861;5277637895;1390706527;
125150861;1390706527;1390706547;
